target_month,permno,ticker,company_name,sector,weight,ret_exc_lead1m,pred,raw_me,raw_beta_60m,raw_betabab_1260d
2021-01-31,10138,TROW,T ROWE PRICE GROUP INC,40,0.01,0.033576,0.009091242640157208,34511.621349999994,1.0879939131782328,1.0447748048344314
2021-01-31,10158,AMRC,AMERESCO INC,20,-0.01,0.073652,0.0019178365360550745,1560.19984,0.6247019553432498,0.9114739173020107
2021-01-31,11786,SIVB,S V B FINANCIAL GROUP,40,0.01,0.128748,0.007209558769712183,20123.723039999997,2.069724952533042,1.2371281473294609
2021-01-31,12062,LH,LABORATORY CORP AMERICA HLDGS,35,0.01,0.124543,0.008403005771320544,19825.770000000004,1.0293470305104602,0.9882130621894952
2021-01-31,12307,AMRS,AMYRIS INC,15,-0.01,0.522221,-0.014409408532108661,1512.5724249999998,1.1292772156506998,0.8689294334272726
2021-01-31,12360,PACB,PACIFIC BIOSCIENCES CALIF INC,35,-0.01,0.247063,-0.004093853156353126,4988.106360000001,1.307651614501057,0.7438313715610123
2021-01-31,12413,ZGNX,ZOGENIX INC,35,-0.01,-0.051572,-0.011488738401196165,1114.1626399999998,1.525230345254834,0.48529573104477386
2021-01-31,12476,TRGP,TARGA RESOURCES CORP,10,0.01,0.041273000000000004,-0.002278844445546454,6041.36294,2.920360757999242,1.7679686843332878
2021-01-31,12583,PCRX,PACIRA BIOSCIENCES INC,35,0.01,0.10423199999999999,0.009952602714236205,2611.23808,1.2217708777217964,0.5195764288422444
2021-01-31,12622,HCA,H C A HEALTHCARE INC,35,0.01,-0.012084999999999999,0.006780945460554914,55649.152500000004,1.4667846068932289,1.0894153746776258
2021-01-31,13201,REGI,RENEWABLE ENERGY GROUP INC,10,0.01,0.265133,0.005301786223948342,2785.7047,1.1975609373411216,0.9349475811429431
2021-01-31,13326,MTSI,MACOM TECHNOLOGY SOLS HLDS INC,45,0.01,0.033021,0.006609540496267548,3761.6537599999997,2.216339123309515,0.9907505850551114
2021-01-31,13411,CRDF,CARDIFF ONCOLOGY INC,35,-0.01,-0.344126,-0.0068028933046931665,661.6901899999999,1.9093516365722083,0.734058901721645
2021-01-31,13543,GMED,GLOBUS MEDICAL INC,35,0.01,-0.054171,0.009203547493197328,4972.50324,0.9562491446742983,0.6641172579280291
2021-01-31,13641,FANG,DIAMONDBACK ENERGY INC,10,-0.01,0.171235,-0.015638793261384225,7651.459199999999,2.478484558638127,1.5309768424567702
2021-01-31,13643,ICPT,INTERCEPT PHARMACEUTICALS INC,35,-0.01,0.426675,-0.015022452925386955,815.4952,1.6589147024431492,0.9489753006969285
2021-01-31,13687,RH,R H,25,0.01,0.062164000000000004,0.0072032549769645285,9129.85552,2.512910124033887,1.0890779154390557
2021-01-31,13721,ABBV,ABBVIE INC,35,0.01,-0.032492,0.009958841571860517,189170.5391,0.8181620710651855,0.5197186924503189
2021-01-31,13730,PBF,P B F ENERGY INC,10,-0.01,0.192912,-0.02234962547362368,852.9087999999999,2.793906748380809,1.9245260474050874
2021-01-31,13766,BCC,BOISE CASCADE CO,15,0.01,-0.003602,0.008063280703730847,1873.8077999999998,2.0344232421414548,1.0597348667954838
2021-01-31,13788,ZTS,ZOETIS INC,35,0.01,-0.06658900000000001,0.010131239381524755,78656.85399999999,0.6336007964762271,0.753767711391835
2021-01-31,13802,APAM,ARTISAN PARTNERS ASSET MGMT INC,40,0.01,-0.038584,0.006680852909454109,3092.1848400000003,1.8262464109018182,1.1445580154093862
2021-01-31,13877,IBTX,INDEPENDENT BANK GROUP INC,40,0.01,-0.01764,0.006237383171621253,2696.92524,1.8206234308736662,1.2912081395281638
2021-01-31,13924,EPZM,EPIZYME INC,35,-0.01,0.008241,-0.012414068682239493,1103.66922,1.6889625094428138,0.8776293058249132
2021-01-31,13947,BLUE,BLUEBIRD BIO INC,35,-0.01,0.029536,-0.010301888914154815,2874.5126400000004,1.8283633207178933,0.7865551399245306
2021-01-31,13954,ESPR,ESPERION THERAPEUTICS INC NEW,35,-0.01,0.21110800000000002,-0.017624038524549423,673.816,1.3577527113323509,0.6457743848754955
2021-01-31,13956,GOGO,GOGO INC,50,-0.01,0.39143900000000004,-0.003997127360929864,828.0837,1.4436862271600917,0.8802985949957056
2021-01-31,14044,AGIO,AGIOS PHARMACEUTICALS INC,35,-0.01,0.083961,-0.017900888776379034,3002.50902,1.7693863182657281,0.7070999765233422
2021-01-31,14097,FOXF,FOX FACTORY HOLDING CORP,25,0.01,0.13173,0.008206179869163052,4418.8894199999995,1.7390404185740984,1.1077402444133984
2021-01-31,14159,FEYE,FIREEYE INC,45,-0.01,-0.089378,-0.008225030316726322,5435.011399999999,1.2308787925067757,0.9905661120637461
2021-01-31,14179,AR,ANTERO RESOURCES CORP,10,0.001117158639360687,0.27334800000000004,-0.0062466825261403135,1464.2624000000003,4.345791948104477,1.1693056172613403
2021-01-31,14245,FATE,FATE THERAPEUTICS INC,35,-0.01,-0.003345,-0.008139057531680472,7976.56146,1.8743570000425298,0.8538756718972064
2021-01-31,14257,MGNX,MACROGENICS INC,35,-0.01,-0.105908,-0.010498025657120874,1285.7606999999998,2.3980114750167933,1.4133911999213222
2021-01-31,14276,KODK,EASTMAN KODAK CO,45,-0.01,0.17808700000000002,-0.0090185039440729,628.10682,2.7874923440206287,1.5443841092292976
2021-01-31,14316,KPTI,KARYOPHARM THERAPEUTICS INC,35,-0.01,-0.016196000000000002,-0.007206254510804435,1144.32804,0.9049053656001611,1.02389713707256
2021-01-31,14426,DRNA,DICERNA PHARMACEUTICALS INC,35,0.01,0.019927,0.00904815535077804,1668.9267100000002,1.306677138789176,0.567601616391511
2021-01-31,14432,ITCI,INTRA CELLULAR THERAPIES INC,35,-0.01,0.010960000000000001,-0.009011486110995927,2558.7234,1.4376033889258455,0.6259678979471113
2021-01-31,14541,CVX,CHEVRON CORP NEW,10,0.01,0.008835,0.0036248237982362875,162570.6414,1.2607945162565688,1.181060320629583
2021-01-31,14608,SABR,SABRE CORP,45,-0.01,-0.10320700000000001,-0.01124376017778128,3813.90994,2.084864317147646,2.1322325231105066
2021-01-31,14634,PE,PARSLEY ENERGY INC,10,-0.001117158639360687,0.15435100000000002,-0.008716766343743647,5492.6168,2.152147461942106,1.2727524077879382
2021-01-31,14696,MIK,MICHAELS COMPANIES INC,25,0.01,0.19134500000000002,0.0033623238151874453,1920.9265,3.037578350121566,1.8773250532780634
2021-01-31,14763,CTLT,CATALENT INC,35,0.01,0.10546,0.008735856683179338,17140.12086,1.401496524418626,0.8933511563854756
2021-01-31,14790,ADVM,ADVERUM BIOTECHNOLOGIES INC,35,-0.01,0.137408,-0.009163532206830213,1057.43116,1.6890989936879874,0.9513678603232613
2021-01-31,14813,MARA,MARATHON PATENT GROUP INC,45,-0.01,0.986544,-0.011947086807935553,664.3389599999999,4.914921764241341,1.0132488222824976
2021-01-31,14823,OCUL,OCULAR THERAPEUTIX INC,35,-0.01,-0.12323400000000001,-0.007379158246626406,1573.1379,2.36349184382608,0.9415391569338578
2021-01-31,14828,SAGE,SAGE THERAPEUTICS INC,35,-0.01,-0.06778400000000001,-0.008072663057499957,5042.32186,2.146557244727091,0.7171235410174388
2021-01-31,14983,W,WAYFAIR INC,25,0.01,0.205924,0.005267433601170743,16441.67772,3.021047916487382,1.5780382714558951
2021-01-31,15014,PLAY,DAVE & BUSTERS ENTERTAINMENT INC,25,-0.01,0.133199,-0.010555912855978655,1430.2128400000001,1.9755855761022203,2.241356129101608
2021-01-31,15059,CHRS,COHERUS BIOSCIENCES INC,35,0.004999999999999786,0.081657,0.007646121057197664,1260.27594,1.4715744173531329,0.6213283547014512
2021-01-31,15092,LC,LENDINGCLUB CORP,40,-0.01,0.027416,-0.010902380361937284,826.1404800000001,1.7270588553874824,1.001349242429128
2021-01-31,15168,VSTO,VISTA OUTDOOR INC,25,-0.01,0.22764800000000002,0.004979852623994615,1383.6873600000001,0.4929389997798465,0.46349866927706546
2021-01-31,15221,RCKT,ROCKET PHARMACEUTICALS INC,35,-0.01,0.00433,-0.013484859799655847,3345.02064,2.047855806975289,0.9373479586559956
2021-01-31,15222,IOVA,IOVANCE BIOTHERAPEUTICS INC,35,-0.01,-0.055217999999999996,-0.005958428560226786,6815.0,0.9303151944676363,0.800619147718011
2021-01-31,15327,PRTY,PARTY CITY HOLDCO INC,25,0.01,0.16906000000000002,-0.0013510730820681985,680.4729000000001,4.1639232837067475,2.119276515187335
2021-01-31,15398,CC,CHEMOURS CO,15,0.01,0.062479,0.004855198836188124,4077.85584,2.2882063758763382,1.4512525894809076
2021-01-31,15431,MCRB,SERES THERAPEUTICS INC,35,-0.009232665765166714,-0.030658,-0.007102123446975414,2240.7455,1.6052244208030444,1.5810039530167217
2021-01-31,15454,GKOS,GLAUKOS CORP,35,0.01,0.178402,0.006784119833746577,3383.76486,1.7907612521397764,0.8408363918491546
2021-01-31,15533,NK,NANTKWEST INC,35,-0.01,0.415933,-0.017729348421148147,1449.3309100000001,2.5403718181027766,1.5326653418873706
2021-01-31,15638,GBT,GLOBAL BLOOD THERAPEUTICS INC,35,-0.01,0.157193,-0.013000073390443203,2680.80238,1.3004282889734458,0.7880678745798931
2021-01-31,15658,RGNX,REGENXBIO INC,35,-0.01,-0.088891,-0.004226189494057464,1699.9113599999998,1.3394976522401711,0.8169684774468094
2021-01-31,15782,WSC,WILLSCOT MOBILE MINI HLDGS CORP,20,0.01,0.02326,0.006905513295287033,5306.810460000001,1.7377983161750579,1.2833045983496794
2021-01-31,15826,SQ,SQUARE INC,45,0.01,-0.007765,0.005457150191012593,83531.53783999999,2.61592165484719,1.2796539543367371
2021-01-31,15831,AXSM,AXSOME THERAPEUTICS INC,35,-0.01,-0.16427799999999998,-0.00990645195685358,3044.8597800000002,2.393556772372481,0.5050256112213262
2021-01-31,15914,WKHS,WORKHORSE GROUP INC,25,-0.01,0.73504,-0.0067742229302271565,2411.6369400000003,3.21090110719188,0.4063106627770236
2021-01-31,15937,EDIT,EDITAS MEDICINE INC,35,-0.01,-0.124993,-0.010875475725557133,4386.29193,1.9452112159194455,0.9234099828346372
2021-01-31,16068,RETA,REATA PHARMACEUTICALS INC,35,-0.01,-0.162075,-0.012905626734508369,3845.6945800000003,1.4341021027163177,0.6803479952223092
2021-01-31,16119,ATKR,ATKORE INTERNATIONAL GROUP INC,20,0.01,0.07901,0.0044946120268345964,1955.1916,2.403132169969321,1.3883265210483346
2021-01-31,16284,SMPL,SIMPLY GOOD FOODS CO,30,-0.01,-0.08997000000000001,0.0017427478155207284,3001.81056,0.8973906792271412,0.6778353338985831
2021-01-31,16287,EVBG,EVERBRIDGE INC,45,-0.01,-0.10831700000000001,0.0005328850926222472,5284.38243,0.7707780177256409,0.5758335284659949
2021-01-31,16308,TRHC,TABULA RASA HEALTHCARE INC,35,-0.01,0.325584,-0.007025290633955944,1028.3742,1.0053571094313956,0.7855085832796845
2021-01-31,16309,TTD,TRADE DESK INC,45,0.01,-0.043753999999999994,0.007459264354323025,33912.738,2.5012565276920773,1.0951399663801633
2021-01-31,16318,ELF,E L F BEAUTY INC,30,0.01,-0.136211,0.007164338234292197,1285.5212700000002,1.9245021931733353,0.9156172605452157
2021-01-31,16338,VVV,VALVOLINE INC,15,0.01,0.025883,0.009190376138948308,4280.113240000001,1.3409291449514038,1.0212543553117523
2021-01-31,16436,ARCH,ARCH RESOURCES INC,10,-0.01,0.09476799999999999,-0.011473296465514086,662.98419,1.0540471619630765,0.7220674343863299
2021-01-31,16437,CWH,CAMPING WORLD HOLDINGS INC,25,0.01,0.311278,0.004667459269480493,1113.81985,3.307530371853927,1.5706049790464465
2021-01-31,16554,JELD,JELD WEN HOLDING INC,20,0.01,0.024796,0.0036301928786030956,2550.4044799999997,2.461395609615864,1.6138154970634349
2021-01-31,16653,HCC,WARRIOR MET COAL INC,15,-0.01,0.079691,-0.0015878036129057381,1091.28552,1.2256641829554806,0.8438554192779113
2021-01-31,16664,FND,FLOOR & DECOR HOLDINGS INC,25,0.01,-0.008447,0.008849239142267625,9656.121449999999,1.7985089929986708,0.9724662546339806
2021-01-31,16692,IR,INGERSOLL RAND INC,20,0.01,-0.081697,0.008589490624289431,19028.40736,1.4617493180755978,0.9103872819109216
2021-01-31,16705,GTHX,G1 THERAPEUTICS INC,35,-0.01,0.34125500000000003,-0.013035877931271448,685.6708599999998,2.3775625690638797,0.9533821271876364
2021-01-31,16924,DCPH,DECIPHERA PHARMACEUTICALS INC,35,-0.01,-0.22555899999999998,-0.00822376902723528,3287.0037199999997,1.370060307966303,0.5814804093754009
2021-01-31,16932,ROKU,ROKU INC,50,0.01,0.171661,0.009730376579130083,36736.3529,1.8773853800974385,0.6100844102161664
