target_month,permno,ticker,company_name,sector,weight,ret_exc_lead1m,pred,raw_me,raw_beta_60m,raw_betabab_1260d
2021-01-31,10032,PLXS,PLEXUS CORP,45,0.01,-0.016540000000000003,0.30348525732401566,2249.7888599999997,1.1194628427421336,1.0054707050505676
2021-01-31,10107,MSFT,MICROSOFT CORP,45,0.01,0.042846,0.2830910236946441,1678381.3199999998,0.7514377161458664,0.9653069837721858
2021-01-31,10138,TROW,T ROWE PRICE GROUP INC,40,0.01,0.033576,0.3563292488047088,34511.621349999994,1.0879939131782328,1.0447748048344314
2021-01-31,10421,SKYW,SKYWEST INC,20,0.01,-0.032791999999999995,0.06918846391076877,2022.79611,2.0228977755474795,1.9015477851651355
2021-01-31,10874,BC,BRUNSWICK CORP,25,0.01,0.134004,0.32935793579357936,5972.87032,1.8805612925918593,1.3258398749533549
2021-01-31,11809,CLH,CLEAN HARBORS INC,20,0.01,0.017825,0.2647097596025697,4204.2206,1.619508683777794,1.4013313758663108
2021-01-31,12062,LH,LABORATORY CORP AMERICA HLDGS,35,0.01,0.124543,0.38240031084653536,19825.770000000004,1.0293470305104602,0.9882130621894952
2021-01-31,12089,RP,REALPAGE INC,45,-0.01,-0.007726,-0.2509643936496654,8910.2574,1.1731092920295045,0.7598525918203841
2021-01-31,12308,CHTR,CHARTER COMMUNICATIONS INC NEW,50,0.01,-0.08165700000000001,0.3314772196103731,128162.74304999999,0.9228332449462309,0.560271228771611
2021-01-31,12981,FBHS,FORTUNE BRANDS HOME & SECUR INC,20,0.01,0.006137,0.22486049570622296,11908.99388,1.5569886933549437,1.2167626051063638
2021-01-31,13046,UI,UBIQUITI INC,45,0.01,0.105803,0.4558082685950999,17487.08588,1.4041781886050269,0.6701796588411056
2021-01-31,13168,TRIP,TRIPADVISOR INC,50,-0.01,0.07604899999999999,-0.3983954994211868,3509.17418,1.403201742892156,1.0926197559484307
2021-01-31,13169,ZNGA,ZYNGA INC,50,-0.01,0.004007,-0.3929557655336349,10675.391999999998,0.2382275711985728,0.4875533455299876
2021-01-31,13323,ENPH,ENPHASE ENERGY INC,45,-0.0029897604944034263,0.039163,-0.32859490348176446,22628.96214,1.5819578937095875,1.0404748342566696
2021-01-31,13356,PSX,PHILLIPS 66,10,-0.01,-0.030644,-0.4234628130194994,30549.792,1.5890016332804087,1.290663387444473
2021-01-31,13379,SPLK,SPLUNK INC,45,-0.01,-0.028653,-0.40428399063082276,27474.78069,1.3762157236519486,1.0050083508663148
2021-01-31,13527,FIVE,FIVE BELOW INC,25,-0.01,0.00424,-0.27274811708638674,9776.482559999999,1.1457823076917684,1.0330988655242699
2021-01-31,13610,OLN,OLIN CORP,15,-0.01,-0.026512,-0.36015117069646874,3877.0907199999997,1.234074032335689,1.292253832403872
2021-01-31,13688,PCG,P G & E CORP,55,-0.01,-0.082711,-0.27627684978798306,24727.69236,1.2635775104268134,0.48721329015771164
2021-01-31,13739,BFAM,BRIGHT HORIZONS FAM SOL INC NEW,25,-0.01,-0.12155600000000001,-0.3206195619561957,10476.96636,0.785558437256329,1.0731885852116172
2021-01-31,13748,TPH,TRI POINTE GROUP INC,25,0.01,0.170968,0.1884264070183842,2187.7312500000003,1.5307958011595089,1.4610936599381625
2021-01-31,13802,APAM,ARTISAN PARTNERS ASSET MGMT INC,40,0.01,-0.038584,0.3264417375213916,3092.1848400000003,1.8262464109018182,1.1445580154093862
2021-01-31,13837,EVTC,EVERTEC INC,45,0.01,-0.11754300000000001,0.27165270175086176,2827.3832399999997,1.0794372136514747,0.7975360042026252
2021-01-31,13962,NSTG,NANOSTRING TECHNOLOGIES INC,35,-0.01,0.047053000000000005,-0.5787414578367709,2972.2140799999997,1.7754903660984647,0.9591282338829676
2021-01-31,14008,AMGN,AMGEN INC,35,0.01,0.050015000000000004,0.29256740051687574,132962.73599999998,0.696204529229762,0.60362006469616
2021-01-31,14054,MRTX,MIRATI THERAPEUTICS INC,35,-0.01,-0.065198,-0.30364903443134006,11078.42196,1.6330422940401863,0.4134858044082861
2021-01-31,14102,SFM,SPROUTS FARMERS MARKET INC,30,0.01,0.12682000000000002,0.4275008241167464,2370.8553,0.27225829219618597,0.31801048107542795
2021-01-31,14136,RNG,RINGCENTRAL INC,45,-0.01,-0.01601,-0.4862533463646793,30062.932160000004,0.7079236658507883,0.7747581520220707
2021-01-31,14159,FEYE,FIREEYE INC,45,-0.01,-0.089378,-0.5843841626651936,5435.011399999999,1.2308787925067757,0.9905661120637461
2021-01-31,14169,PINC,PREMIER INC,35,0.007010239505595854,-0.035088999999999995,0.3596365806108508,4290.2379,0.259060000795097,0.36517799734792217
2021-01-31,14176,XLRN,ACCELERON PHARMA INC,35,-0.01,-0.097045,-0.25832864938854405,7725.52896,0.6182252141640905,0.7352028078292407
2021-01-31,14182,BURL,BURLINGTON STORES INC,25,-0.01,-0.048412,-0.4426246540963109,17325.072,0.7413815106200924,0.8771272257010783
2021-01-31,14245,FATE,FATE THERAPEUTICS INC,35,-0.01,-0.003345,-0.478686441605534,7976.56146,1.8743570000425298,0.8538756718972064
2021-01-31,14273,CHGG,CHEGG INC,25,-0.01,0.054532000000000004,-0.3568345031928085,11635.49763,1.0083530124956446,0.7385517356561901
2021-01-31,14295,TWTR,TWITTER INC,50,-0.01,-0.066897,-0.42006453864270543,43068.2025,0.8596834450570252,0.7552443077847978
