target_month,permno,ticker,company_name,sector,weight,ret_exc_lead1m,pred,raw_me,raw_beta_60m,raw_betabab_1260d
2021-01-31,10138,TROW,T ROWE PRICE GROUP INC,40,0.008568810847265514,0.033576,0.005419990993580805,34511.621349999994,1.0879939131782328,1.0447748048344314
2021-01-31,10421,SKYW,SKYWEST INC,20,0.01,-0.032791999999999995,0.0007840556435827976,2022.79611,2.0228977755474795,1.9015477851651355
2021-01-31,10516,ADM,ARCHER DANIELS MIDLAND CO,30,-0.01,-0.007980999999999999,-0.004344812223347242,28047.569489999998,0.8030839518074745,0.7205563783363119
2021-01-31,10874,BC,BRUNSWICK CORP,25,0.01,0.134004,0.0035911899790628766,5972.87032,1.8805612925918593,1.3258398749533549
2021-01-31,11404,ED,CONSOLIDATED EDISON INC,55,-0.010000000000000002,-0.020663,-0.001572457691551907,24724.723319999997,0.06843778502188218,0.335082808941939
2021-01-31,11809,CLH,CLEAN HARBORS INC,20,0.01,0.017825,0.0038302386374919496,4204.2206,1.619508683777794,1.4013313758663108
2021-01-31,12062,LH,LABORATORY CORP AMERICA HLDGS,35,0.01,0.124543,0.004214017776810736,19825.770000000004,1.0293470305104602,0.9882130621894952
2021-01-31,12373,HHC,HOWARD HUGHES CORP,60,-0.01,0.091681,-0.0069866614311688245,4335.07239,1.5155344419759238,1.23877374676364
2021-01-31,12448,FRC,FIRST REPUBLIC BANK S F NEW,40,-0.01,-0.011907,-0.0035355757818630864,25167.34584,1.0294668176987087,0.8633316755002021
2021-01-31,12476,TRGP,TARGA RESOURCES CORP,10,0.01,0.041273000000000004,-0.00235805683459777,6041.36294,2.920360757999242,1.7679686843332878
2021-01-31,12477,WD,WALKER & DUNLOP INC,40,-0.01,-0.10545800000000001,-0.005289712335504739,2873.50854,1.3225012401089153,1.231944776936626
2021-01-31,12639,CSOD,CORNERSTONE ONDEMAND INC,45,0.01,-0.071345,0.005030341758033858,2859.3410400000002,1.2901046658581021,1.0117863603099149
2021-01-31,13046,UI,UBIQUITI INC,45,0.01,0.105803,0.005956699823708155,17487.08588,1.4041781886050269,0.6701796588411056
2021-01-31,13168,TRIP,TRIPADVISOR INC,50,-0.01,0.07604899999999999,-0.007541372546354642,3509.17418,1.403201742892156,1.0926197559484307
2021-01-31,13323,ENPH,ENPHASE ENERGY INC,45,-0.01,0.039163,-0.005222404475897266,22628.96214,1.5819578937095875,1.0404748342566696
2021-01-31,13326,MTSI,MACOM TECHNOLOGY SOLS HLDS INC,45,0.01,0.033021,0.004604979595532924,3761.6537599999997,2.216339123309515,0.9907505850551114
2021-01-31,13379,SPLK,SPLUNK INC,45,-0.01,-0.028653,-0.004664762605966897,27474.78069,1.3762157236519486,1.0050083508663148
2021-01-31,13641,FANG,DIAMONDBACK ENERGY INC,10,-0.01,0.171235,-0.012936095354212064,7651.459199999999,2.478484558638127,1.5309768424567702
2021-01-31,13687,RH,R H,25,0.01,0.062164000000000004,0.0012093600004055916,9129.85552,2.512910124033887,1.0890779154390557
2021-01-31,13688,PCG,P G & E CORP,55,-0.01,-0.082711,-0.008271939180437025,24727.69236,1.2635775104268134,0.48721329015771164
2021-01-31,13721,ABBV,ABBVIE INC,35,0.01,-0.032492,0.005505856631659867,189170.5391,0.8181620710651855,0.5197186924503189
2021-01-31,13739,BFAM,BRIGHT HORIZONS FAM SOL INC NEW,25,-0.01,-0.12155600000000001,-0.00529942646483255,10476.96636,0.785558437256329,1.0731885852116172
2021-01-31,13802,APAM,ARTISAN PARTNERS ASSET MGMT INC,40,0.01,-0.038584,0.005334823624010164,3092.1848400000003,1.8262464109018182,1.1445580154093862
2021-01-31,13860,SEAS,SEAWORLD ENTERTAINMENT INC,25,-0.01,-0.09564600000000001,-0.009106897241737688,2476.08738,2.257025758252436,1.353135420120093
2021-01-31,13862,TMHC,TAYLOR MORRISON HOME CORP,25,0.01,0.012820000000000002,0.001275301331279004,3333.03795,1.7302353825399412,1.71541457280118
2021-01-31,13936,PVH,P V H CORP,25,0.01,-0.091962,0.0011293685291116767,6675.579,2.217741543799219,1.6542285989691752
2021-01-31,13947,BLUE,BLUEBIRD BIO INC,35,-0.01,0.029536,-0.011050041321635454,2874.5126400000004,1.8283633207178933,0.7865551399245306
2021-01-31,13983,COTY,COTY INC,30,-0.01,-0.092639,-0.010592101678070863,5376.6390599999995,2.204559040210624,1.3285571276227874
2021-01-31,14044,AGIO,AGIOS PHARMACEUTICALS INC,35,-0.01,0.083961,-0.014455395128449407,3002.50902,1.7693863182657281,0.7070999765233422
2021-01-31,14097,FOXF,FOX FACTORY HOLDING CORP,25,0.01,0.13173,0.0031151594114297333,4418.8894199999995,1.7390404185740984,1.1077402444133984
2021-01-31,14159,FEYE,FIREEYE INC,45,-0.01,-0.089378,-0.008025181847170633,5435.011399999999,1.2308787925067757,0.9905661120637461
2021-01-31,14263,VCYT,VERACYTE INC,35,-0.01,0.15851600000000002,-0.0071062761490534605,2848.3569399999997,0.7680461779538272,1.0309282544418075
2021-01-31,14329,ARMK,ARAMARK,25,-0.01,-0.108934,-0.008850567590408517,9771.14944,1.7431793927644843,1.3405206909942995
2021-01-31,14432,ITCI,INTRA CELLULAR THERAPIES INC,35,-0.01,0.010960000000000001,-0.00872278377717916,2558.7234,1.4376033889258455,0.6259678979471113
2021-01-31,14472,VRNS,VARONIS SYSTEMS INC,45,0.01,0.080389,0.0056239296632900546,5205.9065900000005,1.1572374047167338,0.8136401890380032
2021-01-31,14608,SABR,SABRE CORP,45,-0.01,-0.10320700000000001,-0.015629117957704684,3813.90994,2.084864317147646,2.1322325231105066
2021-01-31,14634,PE,PARSLEY ENERGY INC,10,-0.01,0.15435100000000002,-0.009013828448278843,5492.6168,2.152147461942106,1.2727524077879382
2021-01-31,14797,CDNA,CAREDX INC,35,0.01,0.054888,0.007867914573541487,3582.0004500000005,0.8721430419632636,0.6009600247934247
2021-01-31,14828,SAGE,SAGE THERAPEUTICS INC,35,-0.01,-0.06778400000000001,-0.010381345408992396,5042.32186,2.146557244727091,0.7171235410174388
2021-01-31,14889,CFG,CITIZENS FINANCIAL GROUP INC,40,0.01,0.01897,0.0029134879782662442,15272.130479999998,1.8168891100143065,1.4811709957895223
2021-01-31,14983,W,WAYFAIR INC,25,0.01,0.205924,0.00048479994192410876,16441.67772,3.021047916487382,1.5780382714558951
2021-01-31,15046,NVRO,NEVRO CORP,35,0.01,-0.065384,0.006236669160184307,5959.659900000001,0.9621638981323056,0.6997367815859955
2021-01-31,15067,FRPT,FRESHPET INC,30,0.004102456130281587,-0.018921,0.0053443863923167915,6142.345410000001,0.8291741867212535,0.8255784772925098
2021-01-31,15069,MRO,MARATHON OIL CORP,10,-0.010000000000000002,0.085411,-0.011530266053917385,5265.24464,3.2407712372102933,1.4513564634953688
2021-01-31,15119,WK,WORKIVA INC,45,0.01,0.063805,0.00602851987614492,3655.36314,1.4644298015445771,0.7223045919815073
2021-01-31,15167,SHAK,SHAKE SHACK INC,25,-0.01,0.33777,-0.008429574347396086,3249.6174,1.6721558883095007,1.136764518259553
2021-01-31,15198,NVTA,INVITAE CORP,35,-0.01,0.18436,-0.008567867292653865,7387.827,2.0290044614496923,1.393172892043155
2021-01-31,15221,RCKT,ROCKET PHARMACEUTICALS INC,35,-0.01,0.00433,-0.007951189495037678,3345.02064,2.047855806975289,0.9373479586559956
2021-01-31,15222,IOVA,IOVANCE BIOTHERAPEUTICS INC,35,-0.01,-0.055217999999999996,-0.009259022375062756,6815.0,0.9303151944676363,0.800619147718011
2021-01-31,15272,SEDG,SOLAREDGE TECHNOLOGIES INC,45,-0.01,-0.09653,-0.007625810125876605,16454.14632,0.9442545290326543,1.121743030880039
