target_month,permno,ticker,company_name,sector,weight,ret_exc_lead1m,pred,raw_me,raw_beta_60m,raw_betabab_1260d
2021-01-31,10421,SKYW,SKYWEST INC,20,0.01,-0.032791999999999995,-0.0017057742491127037,2022.79611,2.0228977755474795,1.9015477851651355
2021-01-31,11343,SAFM,SANDERSON FARMS INC,30,-0.01,0.030136,3.1334186468613406e-05,2951.4972,0.4992062716453463,0.3498804421724856
2021-01-31,11404,ED,CONSOLIDATED EDISON INC,55,-0.01,-0.020663,0.00010187045467009582,24724.723319999997,0.06843778502188218,0.335082808941939
2021-01-31,11547,CNMD,CONMED CORP,35,0.001321094102506807,-0.0009390000000000001,0.0010225714191785837,3203.424,1.4760800725587604,1.2720830074334444
2021-01-31,11618,FAST,FASTENAL CO,20,0.01,-0.066399,0.0035457785342841294,28036.232799999998,1.1473258068516738,0.6840741685857651
2021-01-31,11786,SIVB,S V B FINANCIAL GROUP,40,0.01,0.128748,0.001444403707487123,20123.723039999997,2.069724952533042,1.2371281473294609
2021-01-31,11891,MGM,M G M RESORTS INTERNATIONAL,25,-0.01,-0.093667,-0.008172348080976784,15564.017890000001,2.300537353160813,1.7465392932427335
2021-01-31,12476,TRGP,TARGA RESOURCES CORP,10,0.01,0.041273000000000004,-0.005880268942607073,6041.36294,2.920360757999242,1.7679686843332878
2021-01-31,12477,WD,WALKER & DUNLOP INC,40,-0.01,-0.10545800000000001,-0.004795360832910634,2873.50854,1.3225012401089153,1.231944776936626
2021-01-31,12503,NAV,NAVISTAR INTERNATIONAL CORP,20,0.0007007920264402525,0.000864,0.0005727797824681711,4378.50392,2.1029335161045717,1.0865343648010073
2021-01-31,12639,CSOD,CORNERSTONE ONDEMAND INC,45,0.01,-0.071345,0.005283549049511066,2859.3410400000002,1.2901046658581021,1.0117863603099149
2021-01-31,13141,WPX,W P X ENERGY INC,10,-0.01,0.176814,-0.01359776411149151,4572.492300000001,3.5098544006100183,1.6961593130824717
2021-01-31,13169,ZNGA,ZYNGA INC,50,-0.01,0.004007,-0.0018596097943333859,10675.391999999998,0.2382275711985728,0.4875533455299876
2021-01-31,13181,GWRE,GUIDEWIRE SOFTWARE INC,45,0.01,-0.108723,0.004960998453523508,10781.65242,1.2948466066049855,0.7428452819893772
2021-01-31,13326,MTSI,MACOM TECHNOLOGY SOLS HLDS INC,45,0.01,0.033021,0.003524483037377287,3761.6537599999997,2.216339123309515,0.9907505850551114
2021-01-31,13379,SPLK,SPLUNK INC,45,0.01,-0.028653,0.00444078665826869,27474.78069,1.3762157236519486,1.0050083508663148
2021-01-31,13447,NOW,SERVICENOW INC,45,0.01,-0.013253999999999998,0.005117492390432984,107388.89299999998,1.0981779849383966,0.7665271882379673
2021-01-31,13511,PANW,PALO ALTO NETWORKS INC,45,0.01,-0.013101999999999999,0.004688714070524412,34837.10475,1.4455245872851226,0.6390585377895878
