target_month,permno,ticker,company_name,sector,weight,ret_exc_lead1m,pred,raw_me,raw_beta_60m,raw_betabab_1260d
2021-01-31,10421,SKYW,SKYWEST INC,20,0.01,-0.032791999999999995,0.0021919794107376094,2022.79611,2.0228977755474795,1.9015477851651355
2021-01-31,10516,ADM,ARCHER DANIELS MIDLAND CO,30,-0.01,-0.007980999999999999,-0.002506245798800172,28047.569489999998,0.8030839518074745,0.7205563783363119
2021-01-31,11533,FICO,FAIR ISAAC CORP,45,0.01,-0.119273,0.0030545042803170027,14870.24192,1.1141037057356862,1.1817300873528935
2021-01-31,11600,XRAY,DENTSPLY SIRONA INC,35,0.00021117122532225845,0.021535,0.0016253147623413143,11451.132,0.7810504657221686,0.7477381932549886
2021-01-31,12360,PACB,PACIFIC BIOSCIENCES CALIF INC,35,-0.01,0.247063,-0.0027880303240316187,4988.106360000001,1.307651614501057,0.7438313715610123
2021-01-31,12448,FRC,FIRST REPUBLIC BANK S F NEW,40,-0.01,-0.011907,-0.002416848198712148,25167.34584,1.0294668176987087,0.8633316755002021
2021-01-31,12477,WD,WALKER & DUNLOP INC,40,-0.01,-0.10545800000000001,-0.0025509953278340346,2873.50854,1.3225012401089153,1.231944776936626
2021-01-31,12591,APO,APOLLO GLOBAL MANAGEMENT INC,40,0.01,-0.062112,0.0017890588862694051,11207.40768,1.5128226992657994,1.2964158066167397
2021-01-31,12622,HCA,H C A HEALTHCARE INC,35,0.01,-0.012084999999999999,0.0018426235573500973,55649.152500000004,1.4667846068932289,1.0894153746776258
2021-01-31,12639,CSOD,CORNERSTONE ONDEMAND INC,45,0.01,-0.071345,0.0024939360160449674,2859.3410400000002,1.2901046658581021,1.0117863603099149
2021-01-31,13168,TRIP,TRIPADVISOR INC,50,-0.01,0.07604899999999999,-0.003194698381121432,3509.17418,1.403201742892156,1.0926197559484307
2021-01-31,13262,CCXI,CHEMOCENTRYX INC,35,-0.01,-0.07934200000000001,-0.003673342349537059,4300.46784,1.6713529898853432,0.30377347091897455
2021-01-31,13326,MTSI,MACOM TECHNOLOGY SOLS HLDS INC,45,0.01,0.033021,0.003010355936706297,3761.6537599999997,2.216339123309515,0.9907505850551114
2021-01-31,13379,SPLK,SPLUNK INC,45,-0.01,-0.028653,-0.0028600100621518805,27474.78069,1.3762157236519486,1.0050083508663148
2021-01-31,13447,NOW,SERVICENOW INC,45,0.01,-0.013253999999999998,0.0035020280953889913,107388.89299999998,1.0981779849383966,0.7665271882379673
2021-01-31,13511,PANW,PALO ALTO NETWORKS INC,45,0.01,-0.013101999999999999,0.0034726494981520014,34837.10475,1.4455245872851226,0.6390585377895878
2021-01-31,13625,SSTK,SHUTTERSTOCK INC,25,0.01,-0.09363,0.002970700603921273,2597.1891,1.017014227831915,0.5065651675575722
2021-01-31,13687,RH,R H,25,0.01,0.062164000000000004,0.0038366852807447754,9129.85552,2.512910124033887,1.0890779154390557
2021-01-31,13748,TPH,TRI POINTE GROUP INC,25,0.01,0.170968,0.002202438968749446,2187.7312500000003,1.5307958011595089,1.4610936599381625
2021-01-31,13788,ZTS,ZOETIS INC,35,0.01,-0.06658900000000001,0.0023686495174134866,78656.85399999999,0.6336007964762271,0.753767711391835
2021-01-31,13802,APAM,ARTISAN PARTNERS ASSET MGMT INC,40,0.01,-0.038584,0.002883793389073869,3092.1848400000003,1.8262464109018182,1.1445580154093862
2021-01-31,13860,SEAS,SEAWORLD ENTERTAINMENT INC,25,-0.01,-0.09564600000000001,-0.00414471257305403,2476.08738,2.257025758252436,1.353135420120093
2021-01-31,13936,PVH,P V H CORP,25,0.01,-0.091962,0.0026868460112020615,6675.579,2.217741543799219,1.6542285989691752
