target_month,permno,ticker,company_name,sector,weight,ret_exc_lead1m,pred,raw_me,raw_beta_60m,raw_betabab_1260d
2021-01-31,10107,MSFT,MICROSOFT CORP,45,0.01,0.042846,0.32987711213517656,1678381.3199999998,0.7514377161458664,0.9653069837721858
2021-01-31,10138,TROW,T ROWE PRICE GROUP INC,40,0.01,0.033576,0.29455782312925166,34511.621349999994,1.0879939131782328,1.0447748048344314
2021-01-31,10318,BCPC,BALCHEM CORP,15,0.01,-0.07112700000000001,0.41292517006802726,3730.0170599999997,0.5354193110095943,0.5958483572945513
2021-01-31,10397,WERN,WERNER ENTERPRISES INC,20,0.01,0.00046400000000000006,0.5180623973727422,2664.29304,0.7128258276167048,0.5188936101917758
2021-01-31,10516,ADM,ARCHER DANIELS MIDLAND CO,30,-0.01,-0.007980999999999999,-0.2765567765567766,28047.569489999998,0.8030839518074745,0.7205563783363119
2021-01-31,10874,BC,BRUNSWICK CORP,25,0.01,0.134004,0.3515037593984962,5972.87032,1.8805612925918593,1.3258398749533549
2021-01-31,10909,CERN,CERNER CORP,35,0.01,0.020724,0.4907834101382488,24003.34344,0.701026959725241,0.5357755381179018
2021-01-31,11343,SAFM,SANDERSON FARMS INC,30,-0.01,0.030136,-0.2225274725274725,2951.4972,0.4992062716453463,0.3498804421724856
2021-01-31,11533,FICO,FAIR ISAAC CORP,45,0.01,-0.119273,0.2592165898617512,14870.24192,1.1141037057356862,1.1817300873528935
2021-01-31,11691,MATX,MATSON INC,20,0.01,0.049629,0.3793103448275862,2454.21063,0.9445265153709382,0.8763342849425991
2021-01-31,11786,SIVB,S V B FINANCIAL GROUP,40,0.01,0.128748,0.15391156462585034,20123.723039999997,2.069724952533042,1.2371281473294609
2021-01-31,11809,CLH,CLEAN HARBORS INC,20,0.01,0.017825,0.20634920634920637,4204.2206,1.619508683777794,1.4013313758663108
2021-01-31,11896,MXIM,MAXIM INTEGRATED PRODUCTS INC,45,0.01,-0.01065,0.29610389610389604,23761.83465,1.1934328825236864,0.8734768498346459
2021-01-31,12052,GD,GENERAL DYNAMICS CORP,20,0.01,-0.00739,0.34523809523809523,42707.173039999994,0.9800034660363445,0.854712976288993
