target_month,permno,ticker,company_name,sector,weight,ret_exc_lead1m,pred,raw_me,raw_beta_60m,raw_betabab_1260d
2021-01-31,10104,ORCL,ORACLE CORP,45,0.005,-0.062314999999999995,0.011739460073977656,190449.55946,0.7005355026044503,0.7311521256985656
2021-01-31,10158,AMRC,AMERESCO INC,20,-0.005,0.073652,-0.0019509731207221766,1560.19984,0.6247019553432498,0.9114739173020107
2021-01-31,10421,SKYW,SKYWEST INC,20,0.005,-0.032791999999999995,0.005262831221843513,2022.79611,2.0228977755474795,1.9015477851651355
2021-01-31,10501,AMWD,AMERICAN WOODMARK CORP,20,-0.005,-0.078256,-0.0035689398872333776,1594.7930499999998,2.1535853961511067,1.6739520804383232
2021-01-31,10516,ADM,ARCHER DANIELS MIDLAND CO,30,-0.005,-0.007980999999999999,0.0010230954137130815,28047.569489999998,0.8030839518074745,0.7205563783363119
2021-01-31,10932,WBS,WEBSTER FINANCIAL CORP,40,0.005,0.10908799999999999,0.006702829080966558,3801.9721499999996,1.6056071625466335,1.4152850438855575
2021-01-31,11404,ED,CONSOLIDATED EDISON INC,55,-0.005,-0.020663,0.004511669389128401,24724.723319999997,0.06843778502188218,0.335082808941939
2021-01-31,11533,FICO,FAIR ISAAC CORP,45,0.005,-0.119273,0.008230141999204325,14870.24192,1.1141037057356862,1.1817300873528935
2021-01-31,11636,HRTX,HERON THERAPEUTICS INC,35,-0.005,-0.17982399999999998,-0.005833696172560495,1932.5761499999999,1.4824614138182621,0.7487365575571492
2021-01-31,11691,MATX,MATSON INC,20,-0.005,0.049629,0.0016154327445295042,2454.21063,0.9445265153709382,0.8763342849425991
2021-01-31,11786,SIVB,S V B FINANCIAL GROUP,40,0.005,0.128748,0.006254858639881155,20123.723039999997,2.069724952533042,1.2371281473294609
2021-01-31,11850,XOM,EXXON MOBIL CORP,10,-0.005,0.08777499999999999,-0.00012586425892037326,174287.80548,1.2943147338581358,1.0287427082222942
2021-01-31,11896,MXIM,MAXIM INTEGRATED PRODUCTS INC,45,0.005,-0.01065,0.009938180063056518,23761.83465,1.1934328825236864,0.8734768498346459
2021-01-31,12060,GE,GENERAL ELECTRIC CO,20,-0.005,-0.011156999999999999,-0.00010532164153296909,94606.6284,1.070598031014061,1.0022922001789938
2021-01-31,12307,AMRS,AMYRIS INC,15,-0.005,0.522221,-0.006753865481474575,1512.5724249999998,1.1292772156506998,0.8689294334272726
2021-01-31,12360,PACB,PACIFIC BIOSCIENCES CALIF INC,35,-0.005,0.247063,-0.0007299806664040055,4988.106360000001,1.307651614501057,0.7438313715610123
2021-01-31,12366,BAH,BOOZ ALLEN HAMILTON HOLDING CORP,45,0.005,-0.023102,0.01187224259169369,12022.122000000001,0.7592991243147766,0.5415301531030673
2021-01-31,12373,HHC,HOWARD HUGHES CORP,60,-0.005,0.091681,0.00015693716688741535,4335.07239,1.5155344419759238,1.23877374676364
2021-01-31,12374,IPHI,INPHI CORP,45,0.005,0.05068,0.010532854380839906,8612.90631,1.0406785166107444,0.7692851349391691
2021-01-31,12413,ZGNX,ZOGENIX INC,35,-0.005,-0.051572,-0.008615520626773909,1114.1626399999998,1.525230345254834,0.48529573104477386
2021-01-31,12448,FRC,FIRST REPUBLIC BANK S F NEW,40,-0.005,-0.011907,0.0014523052646370322,25167.34584,1.0294668176987087,0.8633316755002021
2021-01-31,12476,TRGP,TARGA RESOURCES CORP,10,0.005,0.041273000000000004,0.00243438361652107,6041.36294,2.920360757999242,1.7679686843332878
2021-01-31,12477,WD,WALKER & DUNLOP INC,40,-0.005,-0.10545800000000001,-0.0005082645827082333,2873.50854,1.3225012401089153,1.231944776936626
2021-01-31,12503,NAV,NAVISTAR INTERNATIONAL CORP,20,0.005,0.000864,0.005949463858879772,4378.50392,2.1029335161045717,1.0865343648010073
2021-01-31,12515,BKU,BANKUNITED INC,40,0.005,0.002053,0.008282264682828581,3213.21986,1.3690323555748967,1.3514478786187385
2021-01-31,12639,CSOD,CORNERSTONE ONDEMAND INC,45,0.005,-0.071345,0.008497592823662848,2859.3410400000002,1.2901046658581021,1.0117863603099149
2021-01-31,13085,VAC,MARRIOTT VACATIONS WORLDWIDE COR,25,0.005,-0.105424,0.003960511461662201,5634.66486,2.4095405738371416,1.6745347808758522
2021-01-31,13168,TRIP,TRIPADVISOR INC,50,-0.005,0.07604899999999999,-0.0012573643339141415,3509.17418,1.403201742892156,1.0926197559484307
2021-01-31,13181,GWRE,GUIDEWIRE SOFTWARE INC,45,0.005,-0.108723,0.008909199082998163,10781.65242,1.2948466066049855,0.7428452819893772
2021-01-31,13201,REGI,RENEWABLE ENERGY GROUP INC,10,-0.005,0.265133,8.467002585581456e-05,2785.7047,1.1975609373411216,0.9349475811429431
2021-01-31,13244,MTDR,MATADOR RESOURCES CO,10,-0.005,0.266952,-0.009544920266449179,1409.05422,4.5564544663609015,2.1485000272617687
