target_month,permno,ticker,company_name,sector,weight,ret_exc_lead1m,pred,raw_me,raw_beta_60m,raw_betabab_1260d
2021-01-31,10104,ORCL,ORACLE CORP,45,0.005,-0.062314999999999995,0.01085737860684882,190449.55946,0.7005355026044503,0.7311521256985656
2021-01-31,10107,MSFT,MICROSOFT CORP,45,0.005,0.042846,0.009674633648932673,1678381.3199999998,0.7514377161458664,0.9653069837721858
2021-01-31,10145,HON,HONEYWELL INTERNATIONAL INC,20,0.005,-0.08152200000000001,0.00789538951615639,149248.6122,1.0649089238124347,1.0239277383743375
2021-01-31,10421,SKYW,SKYWEST INC,20,0.005,-0.032791999999999995,0.0036080215117650174,2022.79611,2.0228977755474795,1.9015477851651355
2021-01-31,10516,ADM,ARCHER DANIELS MIDLAND CO,30,-0.005,-0.007980999999999999,0.001621925223399349,28047.569489999998,0.8030839518074745,0.7205563783363119
2021-01-31,10629,FNB,F N B CORP PA,40,0.005,0.037849,0.006643388194498765,3065.0325,1.3087458500340525,1.4012973745647772
2021-01-31,10932,WBS,WEBSTER FINANCIAL CORP,40,0.001361437640928946,0.10908799999999999,0.0054865535171386304,3801.9721499999996,1.6056071625466335,1.4152850438855575
2021-01-31,11343,SAFM,SANDERSON FARMS INC,30,-0.005,0.030136,0.004216738975696504,2951.4972,0.4992062716453463,0.3498804421724856
2021-01-31,11404,ED,CONSOLIDATED EDISON INC,55,-0.005,-0.020663,0.004223886522116454,24724.723319999997,0.06843778502188218,0.335082808941939
2021-01-31,11533,FICO,FAIR ISAAC CORP,45,0.005,-0.119273,0.007822892122795895,14870.24192,1.1141037057356862,1.1817300873528935
2021-01-31,11664,GDOT,GREEN DOT CORP,40,-0.005,-0.099867,0.0022031208112127778,2984.1839999999997,0.9490680547577355,1.1796925703984589
2021-01-31,11674,DTE,D T E ENERGY CO,55,0.005,-0.022202,0.009491276321416175,23500.119599999998,0.49446984644953756,0.7649807424830232
2021-01-31,11786,SIVB,S V B FINANCIAL GROUP,40,0.005,0.128748,0.0068070063073661395,20123.723039999997,2.069724952533042,1.2371281473294609
