target_month,permno,ticker,company_name,sector,weight,ret_exc_lead1m,pred,raw_me,raw_beta_60m,raw_betabab_1260d
2021-01-31,10874,BC,BRUNSWICK CORP,25,0.01,0.134004,0.008164087169693683,5972.87032,1.8805612925918593,1.3258398749533549
2021-01-31,11547,CNMD,CONMED CORP,35,0.01,-0.0009390000000000001,0.007435348813024966,3203.424,1.4760800725587604,1.2720830074334444
2021-01-31,11636,HRTX,HERON THERAPEUTICS INC,35,-0.01,-0.17982399999999998,-0.0045314761049506545,1932.5761499999999,1.4824614138182621,0.7487365575571492
2021-01-31,11786,SIVB,S V B FINANCIAL GROUP,40,0.01,0.128748,0.009133561293129384,20123.723039999997,2.069724952533042,1.2371281473294609
2021-01-31,12062,LH,LABORATORY CORP AMERICA HLDGS,35,0.01,0.124543,0.009811228355983201,19825.770000000004,1.0293470305104602,0.9882130621894952
2021-01-31,12307,AMRS,AMYRIS INC,15,-0.01,0.522221,-0.01071690374567787,1512.5724249999998,1.1292772156506998,0.8689294334272726
2021-01-31,12360,PACB,PACIFIC BIOSCIENCES CALIF INC,35,-0.01,0.247063,-0.004654219518149494,4988.106360000001,1.307651614501057,0.7438313715610123
2021-01-31,12413,ZGNX,ZOGENIX INC,35,-0.01,-0.051572,-0.011429041502663089,1114.1626399999998,1.525230345254834,0.48529573104477386
2021-01-31,12476,TRGP,TARGA RESOURCES CORP,10,0.01,0.041273000000000004,-0.0012302077022655908,6041.36294,2.920360757999242,1.7679686843332878
2021-01-31,12558,KMI,KINDER MORGAN INC,10,0.010000000000000002,0.049149000000000005,0.004431332575406754,30946.06398,0.9298152442409405,1.0307971015022805
2021-01-31,12583,PCRX,PACIRA BIOSCIENCES INC,35,0.01,0.10423199999999999,0.011512448333578236,2611.23808,1.2217708777217964,0.5195764288422444
2021-01-31,12622,HCA,H C A HEALTHCARE INC,35,0.01,-0.012084999999999999,0.008827117069873467,55649.152500000004,1.4667846068932289,1.0894153746776258
2021-01-31,12981,FBHS,FORTUNE BRANDS HOME & SECUR INC,20,0.01,0.006137,0.008548733404939094,11908.99388,1.5569886933549437,1.2167626051063638
2021-01-31,13046,UI,UBIQUITI INC,45,0.01,0.105803,0.011226291245485501,17487.08588,1.4041781886050269,0.6701796588411056
2021-01-31,13407,FB,FACEBOOK INC,50,0.01,-0.054336999999999996,0.011703844606210354,657222.9600000001,1.0928055514495965,0.7698208597551152
2021-01-31,13411,CRDF,CARDIFF ONCOLOGY INC,35,-0.01,-0.344126,-0.007023703820566027,661.6901899999999,1.9093516365722083,0.734058901721645
2021-01-31,13543,GMED,GLOBUS MEDICAL INC,35,0.01,-0.054171,0.011701006082564629,4972.50324,0.9562491446742983,0.6641172579280291
2021-01-31,13600,QLYS,QUALYS INC,45,-0.01,0.136165,0.0008279983102086868,4783.76311,0.7641704192101966,0.6391386177466166
2021-01-31,13641,FANG,DIAMONDBACK ENERGY INC,10,-0.01,0.171235,-0.018431844985867557,7651.459199999999,2.478484558638127,1.5309768424567702
2021-01-31,13643,ICPT,INTERCEPT PHARMACEUTICALS INC,35,-0.01,0.426675,-0.014801225258511842,815.4952,1.6589147024431492,0.9489753006969285
2021-01-31,13687,RH,R H,25,0.01,0.062164000000000004,0.008654936622105846,9129.85552,2.512910124033887,1.0890779154390557
2021-01-31,13730,PBF,P B F ENERGY INC,10,-0.01,0.192912,-0.022919205138552303,852.9087999999999,2.793906748380809,1.9245260474050874
2021-01-31,13766,BCC,BOISE CASCADE CO,15,0.01,-0.003602,0.01098658711963136,1873.8077999999998,2.0344232421414548,1.0597348667954838
2021-01-31,13788,ZTS,ZOETIS INC,35,0.01,-0.06658900000000001,0.012184888635275518,78656.85399999999,0.6336007964762271,0.753767711391835
2021-01-31,13802,APAM,ARTISAN PARTNERS ASSET MGMT INC,40,0.01,-0.038584,0.00887659285328492,3092.1848400000003,1.8262464109018182,1.1445580154093862
2021-01-31,13924,EPZM,EPIZYME INC,35,-0.01,0.008241,-0.011593378192623995,1103.66922,1.6889625094428138,0.8776293058249132
2021-01-31,13947,BLUE,BLUEBIRD BIO INC,35,-0.01,0.029536,-0.01228663624392223,2874.5126400000004,1.8283633207178933,0.7865551399245306
2021-01-31,13954,ESPR,ESPERION THERAPEUTICS INC NEW,35,-0.01,0.21110800000000002,-0.018024292057297123,673.816,1.3577527113323509,0.6457743848754955
2021-01-31,13956,GOGO,GOGO INC,50,-0.01,0.39143900000000004,-0.003670311486097072,828.0837,1.4436862271600917,0.8802985949957056
2021-01-31,14044,AGIO,AGIOS PHARMACEUTICALS INC,35,-0.01,0.083961,-0.016560791092677826,3002.50902,1.7693863182657281,0.7070999765233422
2021-01-31,14097,FOXF,FOX FACTORY HOLDING CORP,25,0.01,0.13173,0.009802875434211492,4418.8894199999995,1.7390404185740984,1.1077402444133984
2021-01-31,14159,FEYE,FIREEYE INC,45,-0.01,-0.089378,-0.006364602867425492,5435.011399999999,1.2308787925067757,0.9905661120637461
2021-01-31,14245,FATE,FATE THERAPEUTICS INC,35,-0.01,-0.003345,-0.007977450865625178,7976.56146,1.8743570000425298,0.8538756718972064
2021-01-31,14257,MGNX,MACROGENICS INC,35,-0.01,-0.105908,-0.010184481866727177,1285.7606999999998,2.3980114750167933,1.4133911999213222
2021-01-31,14262,SRNE,SORRENTO THERAPEUTICS INC,35,-0.01,0.854899,-0.010798261426918341,1878.8269500000001,2.5113076664397576,1.2925147359941707
2021-01-31,14276,KODK,EASTMAN KODAK CO,45,-0.01,0.17808700000000002,-0.009357180104461044,628.10682,2.7874923440206287,1.5443841092292976
2021-01-31,14316,KPTI,KARYOPHARM THERAPEUTICS INC,35,-0.01,-0.016196000000000002,-0.006579696977790628,1144.32804,0.9049053656001611,1.02389713707256
2021-01-31,14426,DRNA,DICERNA PHARMACEUTICALS INC,35,0.01,0.019927,0.010287707629162028,1668.9267100000002,1.306677138789176,0.567601616391511
2021-01-31,14432,ITCI,INTRA CELLULAR THERAPIES INC,35,-0.01,0.010960000000000001,-0.009584387471784308,2558.7234,1.4376033889258455,0.6259678979471113
2021-01-31,14608,SABR,SABRE CORP,45,-0.01,-0.10320700000000001,-0.011177070048393255,3813.90994,2.084864317147646,2.1322325231105066
2021-01-31,14609,SPWH,SPORTSMANS WAREHOUSE HLDGS INC,25,-0.01,-0.001755,-0.00030803476138666796,765.4257,1.0597765575836045,0.638352763933102
2021-01-31,14634,PE,PARSLEY ENERGY INC,10,-0.01,0.15435100000000002,-0.011005908138264261,5492.6168,2.152147461942106,1.2727524077879382
2021-01-31,14696,MIK,MICHAELS COMPANIES INC,25,0.0006953312247253889,0.19134500000000002,0.0020057340031386373,1920.9265,3.037578350121566,1.8773250532780634
2021-01-31,14702,AMAT,APPLIED MATERIALS INC,45,0.01,0.12023199999999999,0.009706381216912155,78939.5593,1.4248117263497069,1.1951525679584223
2021-01-31,14763,CTLT,CATALENT INC,35,0.01,0.10546,0.008450531012768051,17140.12086,1.401496524418626,0.8933511563854756
2021-01-31,14790,ADVM,ADVERUM BIOTECHNOLOGIES INC,35,-0.01,0.137408,-0.010581100456672191,1057.43116,1.6890989936879874,0.9513678603232613
2021-01-31,14795,TKR,TIMKEN CO,20,0.01,-0.022021000000000002,0.007750824618083306,5829.54016,1.703537306116197,1.3040821197637773
2021-01-31,14828,SAGE,SAGE THERAPEUTICS INC,35,-0.01,-0.06778400000000001,-0.006664953888518077,5042.32186,2.146557244727091,0.7171235410174388
2021-01-31,14882,CZR,CAESARS ENTERTAINMENT INC DE,25,0.01,-0.052287999999999994,0.0010691329687171284,15451.79923,3.0424346067170727,2.2568779443145357
2021-01-31,14953,BOOT,BOOT BARN HOLDINGS INC,25,0.01,0.320065,0.005194579550265246,1251.67312,2.9495828163148325,1.1349381469238997
2021-01-31,14983,W,WAYFAIR INC,25,0.01,0.205924,0.006352645715045563,16441.67772,3.021047916487382,1.5780382714558951
2021-01-31,15014,PLAY,DAVE & BUSTERS ENTERTAINMENT INC,25,-0.01,0.133199,-0.011613402591412067,1430.2128400000001,1.9755855761022203,2.241356129101608
2021-01-31,15046,NVRO,NEVRO CORP,35,0.01,-0.065384,0.01110098443133264,5959.659900000001,0.9621638981323056,0.6997367815859955
2021-01-31,15092,LC,LENDINGCLUB CORP,40,-0.01,0.027416,-0.012537676273568318,826.1404800000001,1.7270588553874824,1.001349242429128
2021-01-31,15168,VSTO,VISTA OUTDOOR INC,25,-0.01,0.22764800000000002,0.002471154218179812,1383.6873600000001,0.4929389997798465,0.46349866927706546
2021-01-31,15221,RCKT,ROCKET PHARMACEUTICALS INC,35,-0.01,0.00433,-0.009523026313302128,3345.02064,2.047855806975289,0.9373479586559956
2021-01-31,15222,IOVA,IOVANCE BIOTHERAPEUTICS INC,35,-0.01,-0.055217999999999996,-0.0051023818774116134,6815.0,0.9303151944676363,0.800619147718011
2021-01-31,15327,PRTY,PARTY CITY HOLDCO INC,25,0.01,0.16906000000000002,-0.0010377993832341675,680.4729000000001,4.1639232837067475,2.119276515187335
2021-01-31,15431,MCRB,SERES THERAPEUTICS INC,35,-0.01,-0.030658,-0.00809018390793347,2240.7455,1.6052244208030444,1.5810039530167217
2021-01-31,15454,GKOS,GLAUKOS CORP,35,0.01,0.178402,0.008459121416486914,3383.76486,1.7907612521397764,0.8408363918491546
2021-01-31,15533,NK,NANTKWEST INC,35,-0.01,0.415933,-0.01751556204120295,1449.3309100000001,2.5403718181027766,1.5326653418873706
2021-01-31,15638,GBT,GLOBAL BLOOD THERAPEUTICS INC,35,-0.01,0.157193,-0.014094621464508609,2680.80238,1.3004282889734458,0.7880678745798931
2021-01-31,15826,SQ,SQUARE INC,45,0.01,-0.007765,0.006480945957783891,83531.53783999999,2.61592165484719,1.2796539543367371
2021-01-31,15831,AXSM,AXSOME THERAPEUTICS INC,35,-0.01,-0.16427799999999998,-0.008799188801300166,3044.8597800000002,2.393556772372481,0.5050256112213262
2021-01-31,15914,WKHS,WORKHORSE GROUP INC,25,-0.01,0.73504,-0.009093415998355399,2411.6369400000003,3.21090110719188,0.4063106627770236
