target_month,permno,ticker,company_name,sector,weight,ret_exc_lead1m,pred,raw_me,raw_beta_60m,raw_betabab_1260d
2021-01-31,10421,SKYW,SKYWEST INC,20,-0.01,-0.032791999999999995,-0.011246551132671721,2022.79611,2.0228977755474795,1.9015477851651355
2021-01-31,11644,CRK,COMSTOCK RESOURCES INC,10,-0.01,0.041144,-0.010285372128671687,1015.67977,1.5167745841366547,0.5962873704222968
2021-01-31,11992,TCF,T C F FINANCIAL CORP NEW,40,0.01,0.049657,0.010099183770982102,5651.140020000001,1.889917321066367,1.648476229090452
2021-01-31,12017,XSPA,XPRESSPA GROUP INC,25,-0.01,0.8655,-0.04712847694660111,111.93020999999999,2.3831630687745204,2.0653502705682754
2021-01-31,12089,RP,REALPAGE INC,45,0.01,-0.007726,0.010852936630324545,8910.2574,1.1731092920295045,0.7598525918203841
2021-01-31,12307,AMRS,AMYRIS INC,15,0.01,0.522221,0.011594899493825788,1512.5724249999998,1.1292772156506998,0.8689294334272726
2021-01-31,12413,ZGNX,ZOGENIX INC,35,-0.01,-0.051572,-0.06688489971236233,1114.1626399999998,1.525230345254834,0.48529573104477386
2021-01-31,12515,BKU,BANKUNITED INC,40,0.01,0.002053,0.010371540926504861,3213.21986,1.3690323555748967,1.3514478786187385
2021-01-31,12527,IBIO,IBIO INC,35,-0.01,0.523764,-0.015753056337571156,222.35745000000003,-0.9324639215769315,-0.18008191465070597
2021-01-31,12579,GEVO,GEVO INC,10,-0.01,1.390542,-0.01933494317678531,544.5865,3.4601425102807455,1.0832286600583436
2021-01-31,12641,AL,AIR LEASE CORP,20,-0.01,-0.10788,-0.013162076038177092,5054.06318,2.1153166420899856,1.9556525572712997
2021-01-31,12913,CHEF,CHEFS WAREHOUSE INC,30,-0.01,0.062235000000000006,-0.02513578278237526,957.59475,2.3545578813319503,2.014826638183065
2021-01-31,13108,GRPN,GROUPON INC,25,-0.01,-0.100717,-0.01892131654758444,1096.117755,2.4591713504098487,1.8439521909595886
2021-01-31,13141,WPX,W P X ENERGY INC,10,-0.01,0.176814,-0.017806799340497816,4572.492300000001,3.5098544006100183,1.6961593130824717
2021-01-31,13323,ENPH,ENPHASE ENERGY INC,45,-0.01,0.039163,-0.009200161322665167,22628.96214,1.5819578937095875,1.0404748342566696
2021-01-31,13410,SUPN,SUPERNUS PHARMACEUTICALS INC,35,0.01,0.168078,0.012248171926086225,1330.15888,1.5855385041902925,0.6460405337092192
2021-01-31,13511,PANW,PALO ALTO NETWORKS INC,45,0.01,-0.013101999999999999,0.010032693153095611,34837.10475,1.4455245872851226,0.6390585377895878
2021-01-31,13548,BLMN,BLOOMIN BRANDS INC,25,0.01,0.084918,0.010785797391870446,1706.16352,1.894596732098139,1.5954201736528606
2021-01-31,13643,ICPT,INTERCEPT PHARMACEUTICALS INC,35,-0.01,0.426675,-0.027083542995308414,815.4952,1.6589147024431492,0.9489753006969285
2021-01-31,13766,BCC,BOISE CASCADE CO,15,0.01,-0.003602,0.008159771860133754,1873.8077999999998,2.0344232421414548,1.0597348667954838
2021-01-31,13862,TMHC,TAYLOR MORRISON HOME CORP,25,-0.01,0.012820000000000002,-0.011168746414304504,3333.03795,1.7302353825399412,1.71541457280118
2021-01-31,13924,EPZM,EPIZYME INC,35,-0.01,0.008241,-0.03740970663481407,1103.66922,1.6889625094428138,0.8776293058249132
2021-01-31,13954,ESPR,ESPERION THERAPEUTICS INC NEW,35,-0.01,0.21110800000000002,-0.028336033829174816,673.816,1.3577527113323509,0.6457743848754955
2021-01-31,13983,COTY,COTY INC,30,-0.01,-0.092639,-0.009817516137843374,5376.6390599999995,2.204559040210624,1.3285571276227874
2021-01-31,14044,AGIO,AGIOS PHARMACEUTICALS INC,35,-0.01,0.083961,-0.012466428002266463,3002.50902,1.7693863182657281,0.7070999765233422
2021-01-31,14107,TNXP,TONIX PHARMACEUTICALS HLDG CORP,35,-0.01,0.449732,-0.030556727718980735,139.056075,1.5040299921821303,0.22733339178384498
2021-01-31,14161,FPRX,FIVE PRIME THERAPEUTICS INC,35,0.01,-0.017095000000000003,0.0007592975610309174,779.8744800000001,4.415568197296824,1.5662792482162857
2021-01-31,14245,FATE,FATE THERAPEUTICS INC,35,0.01,-0.003345,0.01722054640478504,7976.56146,1.8743570000425298,0.8538756718972064
2021-01-31,14257,MGNX,MACROGENICS INC,35,-0.01,-0.105908,-0.016101476131321065,1285.7606999999998,2.3980114750167933,1.4133911999213222
